date,cpi price
2013-08-16,25.83
2013-08-19,25.77
2013-08-20,25.7
2013-08-21,25.79
2013-08-22,25.74
2013-08-23,25.8
2013-08-26,25.89
2013-08-27,25.89
2013-08-28,25.88
2013-08-29,25.87
2013-08-30,25.86
2013-09-03,25.81
2013-09-04,25.82
2013-09-05,25.81
2013-09-06,25.72
2013-09-09,25.81
2013-09-10,25.88
2013-09-11,25.84
2013-09-12,25.88
2013-09-13,25.78
2013-09-16,25.79
2013-09-17,25.8
2013-09-18,25.82
2013-09-19,26.08
2013-09-20,26.06
2013-09-23,25.95
2013-09-24,25.92
2013-09-25,25.91
2013-09-26,25.93
2013-09-27,25.93
2013-09-30,25.93
2013-10-01,25.88
2013-10-02,25.88
2013-10-03,25.92
2013-10-04,25.85
2013-10-07,25.85
2013-10-08,25.86
2013-10-09,25.79
2013-10-10,25.77
2013-10-11,25.86
2013-10-14,25.88
2013-10-15,25.89
2013-10-16,25.87
2013-10-17,25.97
2013-10-18,26.1
2013-10-21,26.11
2013-10-22,26.09
2013-10-23,26.16
2013-10-24,26.15
2013-10-25,26.16
2013-10-28,26.21
2013-10-29,26.19
2013-10-30,26.19
2013-10-31,26.14
2013-11-01,26.11
2013-11-04,26.11
2013-11-05,26.12
2013-11-06,26.05
2013-11-07,26.07
2013-11-08,26.01
2013-11-11,25.97
2013-11-12,25.96
2013-11-13,25.94
2013-11-14,25.99
2013-11-15,26.04
2013-11-18,26.06
2013-11-19,26.04
2013-11-20,26.0
2013-11-21,25.93
2013-11-22,25.97
2013-11-25,25.98
2013-11-26,25.97
2013-11-27,25.97
2013-11-29,25.99
2013-12-02,25.96
2013-12-03,25.93
2013-12-04,25.92
2013-12-05,25.93
2013-12-06,25.91
2013-12-09,25.96
2013-12-10,25.98
2013-12-11,25.98
2013-12-12,25.88
2013-12-13,25.85
2013-12-16,25.86
2013-12-17,25.88
2013-12-18,25.89
2013-12-19,25.97
2013-12-20,25.92
2013-12-23,25.96
2013-12-24,25.97
2013-12-26,25.97
2013-12-27,25.98
2013-12-30,25.95
2013-12-31,25.96
2014-01-02,25.95
2014-01-03,25.93
2014-01-06,25.95
2014-01-07,25.95
2014-01-08,25.98
2014-01-09,25.96
2014-01-10,25.97
2014-01-13,26.03
2014-01-14,25.99
2014-01-15,26.02
2014-01-16,26.05
2014-01-17,26.06
2014-01-21,26.04
2014-01-22,26.06
2014-01-23,26.07
2014-01-24,26.06
2014-01-27,25.97
2014-01-28,25.94
2014-01-29,25.98
2014-01-30,25.95
2014-01-31,26.0
2014-02-03,25.99
2014-02-04,25.92
2014-02-05,25.95
2014-02-06,25.93
2014-02-07,25.98
2014-02-10,26.04
2014-02-11,26.06
2014-02-12,26.09
2014-02-13,26.09
2014-02-14,26.12
2014-02-18,26.14
2014-02-19,26.17
2014-02-20,26.17
2014-02-21,26.15
2014-02-24,26.15
2014-02-25,26.17
2014-02-26,26.18
2014-02-27,26.19
2014-02-28,26.21
2014-03-03,26.23
2014-03-04,26.19
2014-03-05,26.25
2014-03-06,26.25
2014-03-07,26.25
2014-03-10,26.22
2014-03-11,26.2
2014-03-12,26.19
2014-03-13,26.2
2014-03-14,26.15
2014-03-17,26.14
2014-03-18,26.18
2014-03-19,26.21
2014-03-20,26.14
2014-03-21,26.15
2014-03-24,26.15
2014-03-25,26.14
2014-03-26,26.18
2014-03-27,26.16
2014-03-28,26.18
2014-03-31,26.21
2014-04-01,26.24
2014-04-02,26.27
2014-04-03,26.27
2014-04-04,26.26
2014-04-07,26.24
2014-04-08,26.21
2014-04-09,26.23
2014-04-10,26.28
2014-04-11,26.19
2014-04-14,26.16
2014-04-15,26.19
2014-04-16,26.22
2014-04-17,26.27
2014-04-21,26.26
2014-04-22,26.28
2014-04-23,26.32
2014-04-24,26.3
2014-04-25,26.32
2014-04-28,26.26
2014-04-29,26.27
2014-04-30,26.29
2014-05-01,26.33
2014-05-02,26.35
2014-05-05,26.35
2014-05-06,26.36
2014-05-07,26.31
2014-05-08,26.35
2014-05-09,26.34
2014-05-12,26.35
2014-05-13,26.41
2014-05-14,26.39
2014-05-15,26.38
2014-05-16,26.35
2014-05-19,26.39
2014-05-20,26.39
2014-05-21,26.36
2014-05-22,26.37
2014-05-23,26.38
2014-05-27,26.42
2014-05-28,26.47
2014-05-29,26.45
2014-05-30,26.47
2014-06-02,26.48
2014-06-03,26.48
2014-06-04,26.47
2014-06-05,26.48
2014-06-06,26.57
2014-06-09,26.58
2014-06-10,26.55
2014-06-11,26.53
2014-06-12,26.51
2014-06-13,26.48
2014-06-16,26.49
2014-06-17,26.49
2014-06-18,26.5
2014-06-19,26.55
2014-06-20,26.57
2014-06-23,26.59
2014-06-24,26.58
2014-06-25,26.56
2014-06-26,26.58
2014-06-27,26.57
2014-06-30,26.6
2014-07-01,26.6
2014-07-02,26.64
2014-07-03,26.62
2014-07-07,26.62
2014-07-08,26.61
2014-07-09,26.6
2014-07-10,26.61
2014-07-11,26.61
2014-07-14,26.61
2014-07-15,26.64
2014-07-16,26.62
2014-07-17,26.64
2014-07-18,26.59
2014-07-21,26.65
2014-07-22,26.64
2014-07-23,26.66
2014-07-24,26.68
2014-07-25,26.67
2014-07-28,26.63
2014-07-29,26.64
2014-07-30,26.62
2014-07-31,26.61
2014-08-01,26.5
2014-08-04,26.49
2014-08-05,26.54
2014-08-06,26.48
2014-08-07,26.49
2014-08-08,26.48
2014-08-11,26.53
2014-08-12,26.56
2014-08-13,26.54
2014-08-14,26.61
2014-08-15,26.62
2014-08-18,26.62
2014-08-19,26.68
2014-08-20,26.7
2014-08-21,26.71
2014-08-22,26.72
2014-08-25,26.69
2014-08-26,26.71
2014-08-27,26.73
2014-08-28,26.73
2014-08-29,26.72
2014-09-02,26.75
2014-09-03,26.74
2014-09-04,26.74
2014-09-05,26.72
2014-09-08,26.76
2014-09-09,26.75
2014-09-10,26.7
2014-09-11,26.67
2014-09-12,26.68
2014-09-15,26.57
2014-09-16,26.54
2014-09-17,26.58
2014-09-18,26.58
2014-09-19,26.58
2014-09-22,26.57
2014-09-23,26.52
2014-09-24,26.49
2014-09-25,26.52
2014-09-26,26.46
2014-09-29,26.5
2014-09-30,26.5
2014-10-01,26.46
2014-10-02,26.43
2014-10-03,26.44
2014-10-06,26.47
2014-10-07,26.46
2014-10-08,26.42
2014-10-09,26.51
2014-10-10,26.41
2014-10-13,26.38
2014-10-14,26.35
2014-10-15,26.39
2014-10-16,26.4
2014-10-17,26.41
2014-10-20,26.43
2014-10-21,26.48
2014-10-22,26.55
2014-10-23,26.51
2014-10-24,26.56
2014-10-27,26.58
2014-10-28,26.57
2014-10-29,26.63
2014-10-30,26.62
2014-10-31,26.65
2014-11-03,26.71
2014-11-04,26.7
2014-11-05,26.69
2014-11-06,26.7
2014-11-07,26.71
2014-11-10,26.72
2014-11-11,26.73
2014-11-12,26.74
2014-11-13,26.73
2014-11-14,26.73
2014-11-17,26.74
2014-11-18,26.73
2014-11-19,26.76
2014-11-20,26.74
2014-11-21,26.75
2014-11-24,26.78
2014-11-25,26.8
2014-11-26,26.78
2014-11-28,26.78
2014-12-01,26.68
2014-12-02,26.68
2014-12-03,26.67
2014-12-04,26.69
2014-12-05,26.67
2014-12-08,26.67
2014-12-09,26.59
2014-12-10,26.61
2014-12-11,26.52
2014-12-12,26.51
2014-12-15,26.43
2014-12-16,26.36
2014-12-17,26.35
2014-12-18,26.43
2014-12-19,26.49
2014-12-22,26.54
2014-12-23,26.58
2014-12-24,26.57
2014-12-26,26.58
2014-12-29,26.59
2014-12-30,26.56
2014-12-31,26.53
2015-01-02,26.48
2015-01-05,26.48
2015-01-06,26.4
2015-01-07,26.36
2015-01-08,26.43
2015-01-09,26.51
2015-01-12,26.48
2015-01-13,26.46
2015-01-14,26.46
2015-01-15,26.45
2015-01-16,26.44
2015-01-20,26.51
2015-01-21,26.51
2015-01-22,26.53
2015-01-23,26.57
2015-01-26,26.54
2015-01-27,26.58
2015-01-28,26.55
2015-01-29,26.49
2015-01-30,26.54
2015-02-02,26.48
2015-02-03,26.54
2015-02-04,26.61
2015-02-05,26.57
2015-02-06,26.63
2015-02-09,26.57
2015-02-10,26.55
2015-02-11,26.59
2015-02-12,26.58
2015-02-13,26.64
2015-02-17,26.66
2015-02-18,26.67
2015-02-19,26.69
2015-02-20,26.68
2015-02-23,26.72
2015-02-24,26.71
2015-02-25,26.74
2015-02-26,26.75
2015-02-27,26.72
2015-03-02,26.72
2015-03-03,26.73
2015-03-04,26.7
2015-03-05,26.68
2015-03-06,26.68
2015-03-09,26.59
2015-03-10,26.62
2015-03-11,26.54
2015-03-12,26.54
2015-03-13,26.59
2015-03-16,26.56
2015-03-17,26.62
2015-03-18,26.61
2015-03-19,26.7
2015-03-20,26.66
2015-03-23,26.74
2015-03-24,26.74
2015-03-25,26.73
2015-03-26,26.67
2015-03-27,26.63
2015-03-30,26.66
2015-03-31,26.68
2015-04-01,26.65
2015-04-02,26.65
2015-04-06,26.67
2015-04-07,26.71
2015-04-08,26.68
2015-04-09,26.71
2015-04-10,26.67
2015-04-13,26.67
2015-04-14,26.66
2015-04-15,26.7
2015-04-16,26.72
2015-04-17,26.73
2015-04-20,26.69
2015-04-21,26.71
2015-04-22,26.71
2015-04-23,26.74
2015-04-24,26.76
2015-04-27,26.79
2015-04-28,26.78
2015-04-29,26.79
2015-04-30,26.76
2015-05-01,26.7
2015-05-04,26.69
2015-05-05,26.69
2015-05-06,26.63
2015-05-07,26.62
2015-05-08,26.66
2015-05-11,26.76
2015-05-12,26.73
2015-05-13,26.74
2015-05-14,26.74
2015-05-15,26.8
2015-05-18,26.82
2015-05-19,26.81
2015-05-20,26.77
2015-05-21,26.77
2015-05-22,26.81
2015-05-26,26.76
2015-05-27,26.71
2015-05-28,26.75
2015-05-29,26.74
2015-06-01,26.7
2015-06-02,26.7
2015-06-03,26.7
2015-06-04,26.68
2015-06-05,26.67
2015-06-08,26.62
2015-06-09,26.61
2015-06-10,26.6
2015-06-11,26.67
2015-06-12,26.7
2015-06-15,26.68
2015-06-16,26.67
2015-06-17,26.71
2015-06-18,26.76
2015-06-19,26.81
2015-06-22,26.8
2015-06-23,26.77
2015-06-24,26.75
2015-06-25,26.72
2015-06-26,26.7
2015-06-29,26.69
2015-06-30,26.62
2015-07-01,26.62
2015-07-02,26.64
2015-07-06,26.64
2015-07-07,26.65
2015-07-08,26.67
2015-07-09,26.6
2015-07-10,26.59
2015-07-13,26.65
2015-07-14,26.68
2015-07-15,26.73
2015-07-16,26.73
2015-07-17,26.77
2015-07-20,26.77
2015-07-21,26.75
2015-07-22,26.75
2015-07-23,26.74
2015-07-24,26.7
2015-07-27,26.66
2015-07-28,26.65
2015-07-29,26.69
2015-07-30,26.71
2015-07-31,26.72
2015-08-03,26.74
2015-08-04,26.73
2015-08-05,26.71
2015-08-06,26.71
2015-08-07,26.67
2015-08-10,26.67
2015-08-11,26.71
2015-08-12,26.7
2015-08-13,26.7
2015-08-14,26.69
2015-08-17,26.71
2015-08-18,26.75
2015-08-19,26.74
2015-08-20,26.71
2015-08-21,26.62
2015-08-24,26.52
2015-08-25,26.34
2015-08-26,26.25
2015-08-27,26.34
2015-08-28,26.42
2015-08-31,26.42
2015-09-01,26.35
2015-09-02,26.24
2015-09-03,26.3
2015-09-04,26.3
2015-09-08,26.22
2015-09-09,26.34
2015-09-10,26.28
2015-09-11,26.31
2015-09-14,26.35
2015-09-15,26.34
2015-09-16,26.35
2015-09-17,26.42
2015-09-18,26.46
2015-09-21,26.41
2015-09-22,26.42
2015-09-23,26.34
2015-09-24,26.33
2015-09-25,26.3
2015-09-28,26.28
2015-09-29,26.16
2015-09-30,26.17
2015-10-01,26.24
2015-10-02,26.26
2015-10-05,26.34
2015-10-06,26.43
2015-10-07,26.42
2015-10-08,26.49
2015-10-09,26.54
2015-10-12,26.53
2015-10-13,26.55
2015-10-14,26.49
2015-10-15,26.49
2015-10-16,26.57
2015-10-19,26.59
2015-10-20,26.62
2015-10-21,26.61
2015-10-22,26.55
2015-10-23,26.63
2015-10-26,26.65
2015-10-27,26.63
2015-10-28,26.6
2015-10-29,26.68
2015-10-30,26.66
2015-11-02,26.63
2015-11-03,26.73
2015-11-04,26.74
2015-11-05,26.71
2015-11-06,26.7
2015-11-09,26.66
2015-11-10,26.59
2015-11-11,26.62
2015-11-12,26.6
2015-11-13,26.52
2015-11-16,26.45
2015-11-17,26.53
2015-11-18,26.52
2015-11-19,26.6
2015-11-20,26.6
2015-11-23,26.62
2015-11-24,26.61
2015-11-25,26.6
2015-11-27,26.62
2015-11-30,26.63
2015-12-01,26.61
2015-12-02,26.67
2015-12-03,26.58
2015-12-04,26.52
2015-12-07,26.61
2015-12-08,26.57
2015-12-09,26.54
2015-12-10,26.53
2015-12-11,26.52
2015-12-14,26.48
2015-12-15,26.47
2015-12-16,26.5
2015-12-17,26.57
2015-12-18,26.51
2015-12-21,26.46
2015-12-22,26.48
2015-12-23,26.49
2015-12-24,26.54
2015-12-28,26.55
2015-12-29,26.54
2015-12-30,26.56
2015-12-31,26.53
2016-01-04,26.48
2016-01-05,26.43
2016-01-06,26.46
2016-01-07,26.42
2016-01-08,26.34
2016-01-11,26.29
2016-01-12,26.29
2016-01-13,26.3
2016-01-14,26.23
2016-01-15,26.25
2016-01-19,26.18
2016-01-20,26.18
2016-01-21,26.13
2016-01-22,26.15
2016-01-25,26.23
2016-01-26,26.18
2016-01-27,26.27
2016-01-28,26.2
2016-01-29,26.22
2016-02-01,26.32
2016-02-02,26.34
2016-02-03,26.29
2016-02-04,26.34
2016-02-05,26.35
2016-02-08,26.35
2016-02-09,26.19
2016-02-10,26.18
2016-02-11,26.21
2016-02-12,26.16
2016-02-16,26.21
2016-02-17,26.21
2016-02-18,26.24
2016-02-19,26.31
2016-02-22,26.32
2016-02-23,26.34
2016-02-24,26.28
2016-02-25,26.3
2016-02-26,26.36
2016-02-29,26.35
2016-03-01,26.32
2016-03-02,26.42
2016-03-03,26.45
2016-03-04,26.48
2016-03-07,26.49
2016-03-08,26.5
2016-03-09,26.45
2016-03-10,26.47
2016-03-11,26.46
2016-03-14,26.53
2016-03-15,26.53
2016-03-16,26.51
2016-03-17,26.56
2016-03-18,26.56
2016-03-21,26.62
2016-03-22,26.59
2016-03-23,26.56
2016-03-24,26.48
2016-03-28,26.49
2016-03-29,26.52
2016-03-30,26.68
2016-03-31,26.69
2016-04-01,26.7
2016-04-04,26.71
2016-04-05,26.69
2016-04-06,26.62
2016-04-07,26.68
2016-04-08,26.6
2016-04-11,26.63
2016-04-12,26.62
2016-04-13,26.68
2016-04-14,26.76
2016-04-15,26.74
2016-04-18,26.76
2016-04-19,26.81
2016-04-20,26.82
2016-04-21,26.8
2016-04-22,26.75
2016-04-25,26.78
2016-04-26,26.77
2016-04-27,26.79
2016-04-28,26.81
2016-04-29,26.77
2016-05-02,26.73
2016-05-03,26.78
2016-05-04,26.74
2016-05-05,26.72
2016-05-06,26.72
2016-05-09,26.76
2016-05-10,26.78
2016-05-11,26.83
2016-05-12,26.75
2016-05-13,26.75
2016-05-16,26.7
2016-05-17,26.76
2016-05-18,26.68
2016-05-19,26.66
2016-05-20,26.63
2016-05-23,26.65
2016-05-24,26.65
2016-05-25,26.69
2016-05-26,26.71
2016-05-27,26.72
2016-05-31,26.73
2016-06-01,26.73
2016-06-02,26.73
2016-06-03,26.75
2016-06-06,26.76
2016-06-07,26.77
2016-06-08,26.78
2016-06-09,26.8
2016-06-10,26.8
2016-06-13,26.77
2016-06-14,26.76
2016-06-15,26.75
2016-06-16,26.76
2016-06-17,26.78
2016-06-20,26.76
2016-06-21,26.77
2016-06-22,26.77
2016-06-23,26.77
2016-06-24,26.8
2016-06-27,26.72
2016-06-28,26.69
2016-06-29,26.75
2016-06-30,26.8
2016-07-01,26.86
2016-07-05,26.87
2016-07-06,26.87
2016-07-07,26.88
2016-07-08,26.87
2016-07-11,26.93
2016-07-12,26.93
2016-07-13,26.94
2016-07-14,26.95
2016-07-15,26.95
2016-07-18,26.94
2016-07-19,26.95
2016-07-20,26.95
2016-07-21,26.96
2016-07-22,26.96
2016-07-25,26.97
2016-07-26,26.96
2016-07-27,26.96
2016-07-28,26.97
2016-07-29,26.97
2016-08-01,27.0
2016-08-02,26.99
2016-08-03,26.95
2016-08-04,26.96
2016-08-05,26.97
2016-08-08,26.97
2016-08-09,26.98
2016-08-10,26.99
2016-08-11,26.99
2016-08-12,26.99
2016-08-15,26.99
2016-08-16,27.0
2016-08-17,26.97
2016-08-18,26.98
2016-08-19,26.99
2016-08-22,26.97
2016-08-23,26.98
2016-08-24,26.99
2016-08-25,26.97
2016-08-26,26.96
2016-08-29,26.94
2016-08-30,26.98
2016-08-31,26.97
2016-09-01,26.96
2016-09-02,26.96
2016-09-06,26.98
2016-09-07,27.01
2016-09-08,27.01
2016-09-09,26.98
2016-09-12,26.87
2016-09-13,26.92
2016-09-14,26.85
2016-09-15,26.85
2016-09-16,26.89
2016-09-19,26.88
2016-09-20,26.88
2016-09-21,26.89
2016-09-22,26.94
2016-09-23,26.99
2016-09-26,26.98
2016-09-27,26.97
2016-09-28,26.97
2016-09-29,27.0
2016-09-30,26.95
2016-10-03,26.96
2016-10-04,26.92
2016-10-05,26.88
2016-10-06,26.86
2016-10-07,26.85
2016-10-10,26.85
2016-10-11,26.86
2016-10-12,26.82
2016-10-13,26.84
2016-10-14,26.84
2016-10-17,26.83
2016-10-18,26.83
2016-10-19,26.86
2016-10-20,26.87
2016-10-21,26.85
2016-10-24,26.85
2016-10-25,26.86
2016-10-26,26.85
2016-10-27,26.81
2016-10-28,26.73
2016-10-31,26.73
2016-11-01,26.78
2016-11-02,26.71
2016-11-03,26.66
2016-11-04,26.63
2016-11-07,26.66
2016-11-08,26.74
2016-11-09,26.76
2016-11-10,26.71
2016-11-11,26.67
2016-11-14,26.67
2016-11-15,26.71
2016-11-16,26.71
2016-11-17,26.7
2016-11-18,26.69
2016-11-21,26.67
2016-11-22,26.69
2016-11-23,26.74
2016-11-25,26.72
2016-11-28,26.75
2016-11-29,26.76
2016-11-30,26.8
2016-12-01,26.74
2016-12-02,26.68
2016-12-05,26.72
2016-12-06,26.75
2016-12-07,26.78
2016-12-08,26.88
2016-12-09,26.89
2016-12-12,26.89
2016-12-13,26.9
2016-12-14,26.92
2016-12-15,26.81
2016-12-16,26.81
2016-12-19,26.85
2016-12-20,26.9
2016-12-21,26.91
2016-12-22,26.87
2016-12-23,26.86
2016-12-27,26.87
2016-12-28,26.88
2016-12-29,26.85
2016-12-30,26.9
2017-01-03,26.93
2017-01-04,26.96
2017-01-05,27.02
2017-01-06,27.05
2017-01-09,27.04
2017-01-10,27.02
2017-01-11,27.0
2017-01-12,26.99
2017-01-13,27.0
2017-01-17,26.99
2017-01-18,27.03
2017-01-19,27.01
2017-01-20,26.97
2017-01-23,27.0
2017-01-24,27.03
2017-01-25,27.04
2017-01-26,27.03
2017-01-27,27.03
2017-01-30,27.0
2017-01-31,26.97
2017-02-01,27.0
2017-02-02,26.96
2017-02-03,26.99
2017-02-06,27.03
2017-02-07,27.04
2017-02-08,27.03
2017-02-09,27.07
2017-02-10,27.07
2017-02-13,27.1
2017-02-14,27.12
2017-02-15,27.1
2017-02-16,27.1
2017-02-17,27.13
2017-02-21,27.15
2017-02-22,27.2
2017-02-23,27.19
2017-02-24,27.21
2017-02-27,27.24
2017-02-28,27.25
2017-03-01,27.22
2017-03-02,27.23
2017-03-03,27.19
2017-03-06,27.19
2017-03-07,27.17
2017-03-08,27.14
2017-03-09,27.08
2017-03-10,27.03
2017-03-13,27.04
2017-03-14,27.05
2017-03-15,27.04
2017-03-16,27.14
2017-03-17,27.12
2017-03-20,27.14
2017-03-21,27.14
2017-03-22,27.1
2017-03-23,27.11
2017-03-24,27.12
2017-03-27,27.12
2017-03-28,27.1
2017-03-29,27.12
2017-03-30,27.15
2017-03-31,27.16
2017-04-03,27.17
2017-04-04,27.19
2017-04-05,27.19
2017-04-06,27.18
2017-04-07,27.21
2017-04-10,27.2
2017-04-11,27.23
2017-04-12,27.25
2017-04-13,27.25
2017-04-17,27.23
2017-04-18,27.29
2017-04-19,27.3
2017-04-20,27.29
2017-04-21,27.3
2017-04-24,27.29
2017-04-25,27.28
2017-04-26,27.3
2017-04-27,27.28
2017-04-28,27.28
2017-05-01,27.25
2017-05-02,27.27
2017-05-03,27.27
2017-05-04,27.22
2017-05-05,27.21
2017-05-08,27.24
2017-05-09,27.22
2017-05-10,27.2
2017-05-11,27.23
2017-05-12,27.21
2017-05-15,27.21
2017-05-16,27.23
2017-05-17,27.21
2017-05-18,27.24
2017-05-19,27.24
2017-05-22,27.26
2017-05-23,27.27
2017-05-24,27.26
2017-05-25,27.28
2017-05-26,27.29
2017-05-30,27.3
2017-05-31,27.32
2017-06-01,27.31
2017-06-02,27.32
2017-06-05,27.37
2017-06-06,27.36
