date,cpi price
2017-06-07,27.38
2017-06-08,27.38
2017-06-09,27.37
2017-06-12,27.36
2017-06-13,27.37
2017-06-14,27.38
2017-06-15,27.4
2017-06-16,27.36
2017-06-19,27.37
2017-06-20,27.36
2017-06-21,27.36
2017-06-22,27.36
2017-06-23,27.36
2017-06-26,27.37
2017-06-27,27.35
2017-06-28,27.31
2017-06-29,27.34
2017-06-30,27.31
2017-07-03,27.3
2017-07-05,27.28
2017-07-06,27.29
2017-07-07,27.26
2017-07-10,27.26
2017-07-11,27.27
2017-07-12,27.27
2017-07-13,27.32
2017-07-14,27.32
2017-07-17,27.36
2017-07-18,27.36
2017-07-19,27.38
2017-07-20,27.4
2017-07-21,27.4
2017-07-24,27.42
2017-07-25,27.42
2017-07-26,27.39
2017-07-27,27.42
2017-07-28,27.42
2017-07-31,27.44
2017-08-01,27.44
2017-08-02,27.46
2017-08-03,27.45
2017-08-04,27.47
2017-08-07,27.45
2017-08-08,27.46
2017-08-09,27.46
2017-08-10,27.47
2017-08-11,27.46
2017-08-14,27.47
2017-08-15,27.48
2017-08-16,27.45
2017-08-17,27.47
2017-08-18,27.46
2017-08-21,27.45
2017-08-22,27.47
2017-08-23,27.47
2017-08-24,27.5
2017-08-25,27.47
2017-08-28,27.49
2017-08-29,27.49
2017-08-30,27.49
2017-08-31,27.49
2017-09-01,27.52
2017-09-05,27.51
2017-09-06,27.55
2017-09-07,27.54
2017-09-08,27.58
2017-09-11,27.59
2017-09-12,27.57
2017-09-13,27.54
2017-09-14,27.53
2017-09-15,27.54
2017-09-18,27.54
2017-09-19,27.51
2017-09-20,27.5
2017-09-21,27.47
2017-09-22,27.46
2017-09-25,27.46
2017-09-26,27.48
2017-09-27,27.46
2017-09-28,27.45
2017-09-29,27.47
2017-10-02,27.48
2017-10-03,27.48
2017-10-04,27.49
2017-10-05,27.5
2017-10-06,27.52
2017-10-09,27.51
2017-10-10,27.52
2017-10-11,27.53
2017-10-12,27.55
2017-10-13,27.56
2017-10-16,27.58
2017-10-17,27.56
2017-10-18,27.56
2017-10-19,27.55
2017-10-20,27.55
2017-10-23,27.54
2017-10-24,27.53
2017-10-25,27.51
2017-10-26,27.49
2017-10-27,27.48
2017-10-30,27.53
2017-10-31,27.53
2017-11-01,27.52
2017-11-02,27.52
2017-11-03,27.53
2017-11-06,27.54
2017-11-07,27.56
2017-11-08,27.55
2017-11-09,27.57
2017-11-10,27.56
2017-11-13,27.55
2017-11-14,27.56
2017-11-15,27.55
2017-11-16,27.55
2017-11-17,27.58
2017-11-20,27.6
2017-11-21,27.6
2017-11-22,27.64
2017-11-24,27.68
2017-11-27,27.67
2017-11-28,27.68
2017-11-29,27.72
2017-11-30,27.71
2017-12-01,27.7
2017-12-04,27.72
2017-12-05,27.69
2017-12-06,27.66
2017-12-07,27.67
2017-12-08,27.66
2017-12-11,27.68
2017-12-12,27.68
2017-12-13,27.68
2017-12-14,27.73
2017-12-15,27.7
2017-12-18,27.74
2017-12-19,27.79
2017-12-20,27.74
2017-12-21,27.73
2017-12-22,27.75
2017-12-26,27.75
2017-12-27,27.74
2017-12-28,27.75
2017-12-29,27.48
2018-01-02,27.46
2018-01-03,27.5
2018-01-04,27.52
2018-01-05,27.53
2018-01-08,27.54
2018-01-09,27.55
2018-01-10,27.55
2018-01-11,27.55
2018-01-12,27.65
2018-01-16,27.68
2018-01-17,27.65
2018-01-18,27.68
2018-01-19,27.65
2018-01-22,27.71
2018-01-23,27.75
2018-01-24,27.78
2018-01-25,27.81
2018-01-26,27.79
2018-01-29,27.82
2018-01-30,27.76
2018-01-31,27.69
2018-02-01,27.71
2018-02-02,27.71
2018-02-05,27.56
2018-02-06,27.43
2018-02-07,27.46
2018-02-08,27.39
2018-02-09,27.26
2018-02-12,27.31
2018-02-13,27.37
2018-02-14,27.41
2018-02-15,27.52
2018-02-16,27.59
2018-02-20,27.59
2018-02-21,27.5
2018-02-22,27.49
2018-02-23,27.51
2018-02-26,27.58
2018-02-27,27.63
2018-02-28,27.49
2018-03-01,27.43
2018-03-02,27.43
2018-03-05,27.48
2018-03-06,27.51
2018-03-07,27.58
2018-03-08,27.59
2018-03-09,27.58
2018-03-12,27.67
2018-03-13,27.68
2018-03-14,27.66
2018-03-15,27.64
2018-03-16,27.6
2018-03-19,27.6
2018-03-20,27.56
2018-03-21,27.56
2018-03-22,27.65
2018-03-23,27.51
2018-03-26,27.48
2018-03-27,27.6
2018-03-28,27.51
2018-03-29,27.46
2018-04-02,27.52
2018-04-03,27.47
2018-04-04,27.49
2018-04-05,27.54
2018-04-06,27.55
2018-04-09,27.48
2018-04-10,27.49
2018-04-11,27.58
2018-04-12,27.61
2018-04-13,27.59
2018-04-16,27.57
2018-04-17,27.62
2018-04-18,27.68
2018-04-19,27.68
2018-04-20,27.63
2018-04-23,27.56
2018-04-24,27.52
2018-04-25,27.47
2018-04-26,27.44
2018-04-27,27.5
2018-04-30,27.52
2018-05-01,27.47
2018-05-02,27.45
2018-05-03,27.43
2018-05-04,27.44
2018-05-07,27.51
2018-05-08,27.53
2018-05-09,27.54
2018-05-10,27.57
2018-05-11,27.65
2018-05-14,27.66
2018-05-15,27.64
2018-05-16,27.56
2018-05-17,27.6
2018-05-18,27.61
2018-05-21,27.62
2018-05-22,27.65
2018-05-23,27.63
2018-05-24,27.65
2018-05-25,27.67
2018-05-29,27.66
2018-05-30,27.65
2018-05-31,27.72
2018-06-01,27.67
2018-06-04,27.7
2018-06-05,27.72
2018-06-06,27.75
2018-06-07,27.79
2018-06-08,27.78
2018-06-11,27.8
2018-06-12,27.81
2018-06-13,27.81
2018-06-14,27.8
2018-06-15,27.83
2018-06-18,27.81
2018-06-19,27.81
2018-06-20,27.8
2018-06-21,27.82
2018-06-22,27.78
2018-06-25,27.78
2018-06-26,27.7
2018-06-27,27.72
2018-06-28,27.66
2018-06-29,27.67
2018-07-02,27.68
2018-07-03,27.69
2018-07-05,27.71
2018-07-06,27.77
2018-07-09,27.81
2018-07-10,27.86
2018-07-11,27.85
2018-07-12,27.8
2018-07-13,27.84
2018-07-16,27.83
2018-07-17,27.82
2018-07-18,27.84
2018-07-19,27.85
2018-07-20,27.85
2018-07-23,27.86
2018-07-24,27.86
2018-07-25,27.86
2018-07-26,27.89
2018-07-27,27.89
2018-07-30,27.85
2018-07-31,27.83
2018-08-01,27.86
2018-08-02,27.85
2018-08-03,27.86
2018-08-06,27.86
2018-08-07,27.87
2018-08-08,27.9
2018-08-09,27.89
2018-08-10,27.89
2018-08-13,27.84
2018-08-14,27.81
2018-08-15,27.84
2018-08-16,27.78
2018-08-17,27.83
2018-08-20,27.86
2018-08-21,27.87
2018-08-22,27.91
2018-08-23,27.92
2018-08-24,27.91
2018-08-27,27.94
2018-08-28,27.99
2018-08-29,27.99
2018-08-30,28.01
2018-08-31,27.99
2018-09-04,27.99
2018-09-05,27.97
2018-09-06,27.94
2018-09-07,27.92
2018-09-10,27.9
2018-09-11,27.92
2018-09-12,27.94
2018-09-13,27.94
2018-09-14,27.96
2018-09-17,27.97
2018-09-18,27.94
2018-09-19,27.98
2018-09-20,28.0
2018-09-21,28.05
2018-09-24,28.04
2018-09-25,28.03
2018-09-26,28.05
2018-09-27,28.02
2018-09-28,28.03
2018-10-01,28.05
2018-10-02,28.04
2018-10-03,27.99
2018-10-04,28.01
2018-10-05,27.92
2018-10-08,27.88
2018-10-09,27.87
2018-10-10,27.86
2018-10-11,27.7
2018-10-12,27.59
2018-10-15,27.65
2018-10-16,27.64
2018-10-17,27.78
2018-10-18,27.74
2018-10-19,27.63
2018-10-22,27.61
2018-10-23,27.62
2018-10-24,27.55
2018-10-25,27.37
2018-10-26,27.48
2018-10-29,27.43
2018-10-30,27.38
2018-10-31,27.47
2018-11-01,27.49
2018-11-02,27.6
2018-11-05,27.61
2018-11-06,27.61
2018-11-07,27.62
2018-11-08,27.72
2018-11-09,27.66
2018-11-12,27.57
2018-11-13,27.47
2018-11-14,27.44
2018-11-15,27.44
2018-11-16,27.52
2018-11-19,27.54
2018-11-20,27.46
2018-11-21,27.3
2018-11-23,27.39
2018-11-26,27.32
2018-11-27,27.39
2018-11-28,27.38
2018-11-29,27.49
2018-11-30,27.48
2018-12-03,27.49
2018-12-04,27.59
2018-12-06,27.41
2018-12-07,27.38
2018-12-10,27.28
2018-12-11,27.23
2018-12-12,27.25
2018-12-13,27.3
2018-12-14,27.29
2018-12-17,27.2
2018-12-18,27.08
2018-12-19,27.04
2018-12-20,26.96
2018-12-21,26.89
2018-12-24,26.78
2018-12-26,26.67
2018-12-27,26.91
2018-12-28,26.57
2018-12-31,26.58
2019-01-02,26.62
2019-01-03,26.65
2019-01-04,26.56
2019-01-07,26.75
2019-01-08,26.81
2019-01-09,26.88
2019-01-10,26.96
2019-01-11,26.99
2019-01-14,26.98
2019-01-15,26.93
2019-01-16,26.99
2019-01-17,27.03
2019-01-18,27.07
2019-01-22,27.15
2019-01-23,27.06
2019-01-24,27.07
2019-01-25,27.1
2019-01-28,27.16
2019-01-29,27.11
2019-01-30,27.11
2019-01-31,27.21
2019-02-01,27.26
2019-02-04,27.28
2019-02-05,27.32
2019-02-06,27.33
2019-02-07,27.32
2019-02-08,27.26
2019-02-11,27.27
2019-02-12,27.28
2019-02-13,27.36
2019-02-14,27.37
2019-02-15,27.38
2019-02-19,27.46
2019-02-20,27.48
2019-02-21,27.5
2019-02-22,27.49
2019-02-25,27.53
2019-02-26,27.53
2019-02-27,27.52
2019-02-28,27.53
2019-03-01,27.51
2019-03-04,27.54
2019-03-05,27.53
2019-03-06,27.52
2019-03-07,27.47
2019-03-08,27.42
2019-03-11,27.41
2019-03-12,27.5
2019-03-13,27.52
2019-03-14,27.56
2019-03-15,27.54
2019-03-18,27.57
2019-03-19,27.6
2019-03-20,27.59
2019-03-21,27.58
2019-03-22,27.63
2019-03-25,27.49
2019-03-26,27.5
2019-03-27,27.55
2019-03-28,27.52
2019-03-29,27.55
2019-04-01,27.58
2019-04-02,27.65
2019-04-03,27.65
2019-04-04,27.67
2019-04-05,27.69
2019-04-08,27.73
2019-04-09,27.74
2019-04-10,27.69
2019-04-11,27.74
2019-04-12,27.74
2019-04-15,27.78
2019-04-16,27.77
2019-04-17,27.78
2019-04-18,27.77
2019-04-22,27.76
2019-04-23,27.78
2019-04-24,27.83
2019-04-25,27.82
2019-04-26,27.8
2019-04-29,27.8
2019-04-30,27.82
2019-05-01,27.83
2019-05-02,27.8
2019-05-03,27.76
2019-05-06,27.82
2019-05-07,27.83
2019-05-08,27.72
2019-05-09,27.73
2019-05-10,27.72
2019-05-13,27.74
2019-05-14,27.62
2019-05-15,27.68
2019-05-16,27.71
2019-05-17,27.75
2019-05-20,27.71
2019-05-21,27.69
2019-05-22,27.73
2019-05-23,27.67
2019-05-24,27.57
2019-05-28,27.61
2019-05-29,27.58
2019-05-30,27.56
2019-05-31,27.52
2019-06-03,27.43
2019-06-04,27.43
2019-06-05,27.53
2019-06-06,27.51
2019-06-07,27.56
2019-06-10,27.62
2019-06-11,27.64
2019-06-12,27.65
2019-06-13,27.6
2019-06-14,27.64
2019-06-17,27.63
2019-06-18,27.62
2019-06-19,27.71
2019-06-20,27.73
2019-06-21,27.85
2019-06-24,27.85
2019-06-25,27.86
2019-06-26,27.82
2019-06-27,27.86
2019-06-28,27.88
2019-07-01,27.85
2019-07-02,27.91
2019-07-03,27.87
2019-07-05,27.91
2019-07-08,27.91
2019-07-09,27.89
2019-07-10,27.9
2019-07-11,27.99
2019-07-12,27.99
2019-07-15,28.01
2019-07-16,27.99
2019-07-17,27.95
2019-07-18,27.91
2019-07-19,27.91
2019-07-22,27.9
2019-07-23,27.91
2019-07-24,27.95
2019-07-25,27.93
2019-07-26,27.92
2019-07-29,27.95
2019-07-30,27.96
2019-07-31,27.98
2019-08-01,27.93
2019-08-02,27.84
2019-08-05,27.84
2019-08-06,27.73
2019-08-07,27.74
2019-08-08,27.71
2019-08-09,27.78
2019-08-12,27.79
2019-08-13,27.77
2019-08-14,27.87
2019-08-15,27.73
2019-08-16,27.72
2019-08-19,27.78
2019-08-20,27.85
2019-08-21,27.83
2019-08-22,27.87
2019-08-23,27.85
2019-08-26,27.72
2019-08-27,27.76
2019-08-28,27.78
2019-08-29,27.83
2019-08-30,27.89
2019-09-03,27.86
2019-09-04,27.82
2019-09-05,27.93
2019-09-06,27.98
2019-09-09,28.0
2019-09-10,28.03
2019-09-11,28.02
2019-09-12,28.02
2019-09-13,28.02
2019-09-16,28.02
2019-09-17,28.13
2019-09-18,28.08
2019-09-19,28.06
2019-09-20,28.09
2019-09-23,28.11
2019-09-24,28.12
2019-09-25,28.06
2019-09-26,28.04
2019-09-27,28.05
2019-09-30,28.02
2019-10-01,27.97
2019-10-02,27.93
2019-10-03,27.87
2019-10-04,27.9
2019-10-07,27.97
2019-10-08,27.95
2019-10-09,27.9
2019-10-10,27.94
2019-10-11,27.97
2019-10-14,28.02
2019-10-15,28.0
2019-10-16,28.01
2019-10-17,28.02
2019-10-18,28.06
2019-10-21,28.05
2019-10-22,28.08
2019-10-23,28.09
2019-10-24,28.14
2019-10-25,28.16
2019-10-28,28.18
2019-10-29,28.16
2019-10-30,28.16
2019-10-31,28.15
2019-11-01,28.13
2019-11-04,28.22
2019-11-05,28.23
2019-11-06,28.21
2019-11-07,28.2
2019-11-08,28.2
2019-11-11,28.22
2019-11-12,28.2
2019-11-13,28.2
2019-11-14,28.23
2019-11-15,28.24
2019-11-18,28.29
2019-11-19,28.29
2019-11-20,28.25
2019-11-21,28.28
2019-11-22,28.27
2019-11-25,28.26
2019-11-26,28.3
2019-11-27,28.35
2019-11-29,28.37
2019-12-02,28.28
2019-12-03,28.23
2019-12-04,28.24
2019-12-05,28.32
2019-12-06,28.33
2019-12-09,28.37
2019-12-10,28.37
2019-12-11,28.36
2019-12-12,28.33
2019-12-13,28.34
2019-12-16,28.36
2019-12-17,28.41
2019-12-18,28.4
2019-12-19,28.43
2019-12-20,28.47
2019-12-23,28.49
2019-12-24,28.49
2019-12-26,28.51
2019-12-27,28.55
2019-12-30,28.54
2019-12-31,27.96
2020-01-02,27.97
2020-01-03,27.97
2020-01-06,28.01
2020-01-07,28.02
2020-01-08,27.98
2020-01-09,27.96
2020-01-10,27.97
2020-01-13,27.97
2020-01-14,28.0
2020-01-15,27.99
2020-01-16,28.01
2020-01-17,28.07
2020-01-21,28.09
2020-01-22,28.1
2020-01-23,28.05
2020-01-24,28.05
2020-01-27,28.0
2020-01-28,27.92
2020-01-29,27.97
2020-01-30,27.95
2020-01-31,27.96
2020-02-03,27.86
2020-02-04,27.85
2020-02-05,27.91
2020-02-06,27.97
2020-02-07,28.0
2020-02-10,27.98
2020-02-11,28.01
2020-02-12,28.04
2020-02-13,28.09
2020-02-14,28.1
2020-02-18,28.14
2020-02-19,28.13
2020-02-20,28.13
2020-02-21,28.14
2020-02-24,28.11
2020-02-25,27.98
2020-02-26,27.81
2020-02-27,27.77
2020-02-28,27.53
2020-03-02,27.46
2020-03-03,27.68
2020-03-04,27.6
2020-03-05,27.85
2020-03-06,27.66
2020-03-09,27.54
2020-03-10,27.08
2020-03-11,27.29
2020-03-12,27.03
2020-03-13,26.61
2020-03-16,26.89
2020-03-17,26.21
2020-03-18,26.38
2020-03-19,26.01
2020-03-20,26.08
2020-03-23,25.83
2020-03-24,25.66
2020-03-25,25.95
2020-03-26,26.07
2020-03-27,26.32
2020-03-30,26.27
2020-03-31,26.43
2020-04-01,26.36
2020-04-02,26.13
2020-04-03,26.19
2020-04-06,26.16
2020-04-07,26.44
2020-04-08,26.47
2020-04-09,26.65
2020-04-13,26.78
2020-04-14,26.74
2020-04-15,26.88
2020-04-16,26.72
2020-04-17,26.72
2020-04-20,26.84
2020-04-21,26.73
2020-04-22,26.6
2020-04-23,26.68
2020-04-24,26.67
2020-04-27,26.71
2020-04-28,26.79
2020-04-29,26.79
2020-04-30,26.89
2020-05-01,26.94
2020-05-04,26.74
2020-05-05,26.74
2020-05-06,26.79
2020-05-07,26.74
2020-05-08,26.79
2020-05-11,26.88
2020-05-12,26.86
2020-05-13,26.73
2020-05-14,26.65
2020-05-15,26.7
2020-05-18,26.68
2020-05-19,26.84
2020-05-20,26.81
2020-05-21,26.83
2020-05-22,26.84
2020-05-26,26.87
2020-05-27,26.98
2020-05-28,27.04
2020-05-29,27.05
2020-06-01,27.03
2020-06-02,27.1
2020-06-03,27.12
2020-06-04,27.22
2020-06-05,27.2
2020-06-08,27.31
2020-06-09,27.4
2020-06-10,27.34
2020-06-11,27.27
2020-06-12,27.07
2020-06-15,27.17
2020-06-16,27.19
2020-06-17,27.22
2020-06-18,27.21
2020-06-19,27.19
2020-06-22,27.16
2020-06-23,27.16
2020-06-24,27.15
2020-06-25,27.11
2020-06-26,27.13
2020-06-29,27.09
2020-06-30,27.13
2020-07-01,27.16
2020-07-02,27.19
2020-07-06,27.19
2020-07-07,27.19
2020-07-08,27.16
2020-07-09,27.15
2020-07-10,27.15
2020-07-13,27.15
2020-07-14,27.13
2020-07-15,27.15
2020-07-16,27.17
2020-07-17,27.15
2020-07-20,27.18
2020-07-21,27.15
2020-07-22,27.16
2020-07-23,27.21
2020-07-24,27.2
2020-07-27,27.18
2020-07-28,27.2
2020-07-29,27.26
2020-07-30,27.32
2020-07-31,27.31
2020-08-03,27.3
2020-08-04,27.27
2020-08-05,27.32
2020-08-06,27.29
2020-08-07,27.3
2020-08-10,27.34
2020-08-11,27.34
2020-08-12,27.29
2020-08-13,27.32
2020-08-14,27.28
2020-08-17,27.28
2020-08-18,27.31
2020-08-19,27.3
2020-08-20,27.24
2020-08-21,27.28
2020-08-24,27.28
2020-08-25,27.3
2020-08-26,27.3
2020-08-27,27.28
2020-08-28,27.32
2020-08-31,27.34
2020-09-01,27.32
2020-09-02,27.33
2020-09-03,27.38
2020-09-04,27.35
2020-09-08,27.32
2020-09-09,27.29
2020-09-10,27.31
2020-09-11,27.28
2020-09-14,27.27
2020-09-15,27.34
2020-09-16,27.36
2020-09-17,27.37
2020-09-18,27.32
2020-09-21,27.26
2020-09-22,27.2
2020-09-23,27.23
2020-09-24,27.15
2020-09-25,27.16
2020-09-28,27.21
2020-09-29,27.26
2020-09-30,27.25
2020-10-01,27.25
2020-10-02,27.3
2020-10-05,27.33
2020-10-06,27.34
2020-10-07,27.32
2020-10-08,27.33
2020-10-09,27.38
2020-10-12,27.38
2020-10-13,27.41
2020-10-14,27.37
2020-10-15,27.34
2020-10-16,27.35
2020-10-19,27.33
2020-10-20,27.28
2020-10-21,27.29
2020-10-22,27.28
2020-10-23,27.28
2020-10-26,27.3
2020-10-27,27.27
2020-10-28,27.24
2020-10-29,27.16
2020-10-30,27.18
2020-11-02,27.16
2020-11-03,27.21
2020-11-04,27.26
2020-11-05,27.31
2020-11-06,27.33
2020-11-09,27.31
2020-11-10,27.37
2020-11-11,27.4
2020-11-12,27.42
2020-11-13,27.4
2020-11-16,27.46
2020-11-17,27.49
2020-11-18,27.49
2020-11-19,27.46
2020-11-20,27.47
2020-11-23,27.47
2020-11-24,27.47
2020-11-25,27.48
2020-11-27,27.48
2020-11-30,27.49
2020-12-01,27.48
2020-12-02,27.48
2020-12-03,27.47
2020-12-04,27.5
2020-12-07,27.51
2020-12-08,27.51
2020-12-09,27.51
2020-12-10,27.49
2020-12-11,27.49
2020-12-14,27.49
2020-12-15,27.48
2020-12-16,27.52
2020-12-17,27.52
2020-12-18,27.55
2020-12-21,27.53
2020-12-22,27.52
2020-12-23,27.52
2020-12-24,27.52
2020-12-28,27.53
2020-12-29,27.55
2020-12-30,27.54
2020-12-31,27.28
2021-01-04,27.3
2021-01-05,27.28
2021-01-06,27.29
2021-01-07,27.28
2021-01-08,27.3
2021-01-11,27.27
2021-01-12,27.25
2021-01-13,27.25
2021-01-14,27.27
2021-01-15,27.27
2021-01-19,27.26
2021-01-20,27.27
2021-01-21,27.31
2021-01-22,27.31
2021-01-25,27.3
2021-01-26,27.32
2021-01-27,27.31
2021-01-28,27.27
2021-01-29,27.28
2021-02-01,27.25
2021-02-02,27.29
2021-02-03,27.3
2021-02-04,27.3
2021-02-05,27.3
2021-02-08,27.31
2021-02-09,27.33
2021-02-10,27.33
2021-02-11,27.35
2021-02-12,27.34
2021-02-16,27.34
2021-02-17,27.29
2021-02-18,27.29
2021-02-19,27.29
2021-02-22,27.28
2021-02-23,27.28
2021-02-24,27.28
2021-02-25,27.29
2021-02-26,27.2
2021-03-01,27.19
2021-03-02,27.22
2021-03-03,27.21
2021-03-04,27.16
2021-03-05,27.12
2021-03-08,27.15
2021-03-09,27.11
2021-03-10,27.15
2021-03-11,27.17
2021-03-12,27.19
2021-03-15,27.16
2021-03-16,27.18
2021-03-17,27.17
2021-03-18,27.18
2021-03-19,27.14
2021-03-22,27.14
2021-03-23,27.17
2021-03-24,27.16
2021-03-25,27.15
2021-03-26,27.15
